iteration,train_loss,clustering_loss,reconstruction_loss
941,0.007915432564914227,0.1583116352558136,0.0063323164358735085
942,0.0055427816696465015,0.15600094199180603,0.003982772119343281
943,0.003749519819393754,0.09101592004299164,0.0028393606189638376
944,0.006780160591006279,0.15813329815864563,0.005198827479034662
945,0.010840341448783875,0.08715715259313583,0.009968769736588001
946,0.010874724015593529,0.10187627375125885,0.009855961427092552
947,0.006758959963917732,0.13791826367378235,0.005379777401685715
948,0.005704296287149191,0.13787060976028442,0.004325590096414089
949,0.004148694686591625,0.11352264881134033,0.00301346811465919
950,0.0021166191436350346,0.038975369185209274,0.0017268655356019735
951,0.0023326980881392956,0.048334550112485886,0.0018493524985387921
952,0.002344794338569045,0.0718066543340683,0.001626727869734168
953,0.002762069460004568,0.06248864531517029,0.002137182978913188
954,0.003862807061523199,0.09996489435434341,0.002863158006221056
955,0.0034399456344544888,0.11075818538665771,0.0023323639761656523
956,0.003563779639080167,0.13388928771018982,0.002224886789917946
957,0.003664142917841673,0.09394228458404541,0.0027247201651334763
958,0.003038855269551277,0.0873262882232666,0.002165592275559902
959,0.0028069685213267803,0.09695389866828918,0.001837429590523243
960,0.030194733291864395,0.12210610508918762,0.028973672538995743
961,0.01869264245033264,0.15522301197052002,0.01714041270315647
962,0.010803034529089928,0.14263689517974854,0.009376665577292442
963,0.00538143515586853,0.2094424068927765,0.003287011291831732
964,0.005099608097225428,0.16664832830429077,0.0034331248607486486
965,0.010601863265037537,0.043310023844242096,0.010168762877583504
966,0.016335666179656982,0.0907619297504425,0.015428046695888042
967,0.012807794846594334,0.3263038396835327,0.009544756263494492
968,0.012856261804699898,0.3854159116744995,0.00900210253894329
969,0.011194545775651932,0.40626388788223267,0.007131907157599926
970,0.002595672383904457,0.06541073322296143,0.0019415649585425854
971,0.0021429576445370913,0.06422556936740875,0.0015007019974291325
972,0.0016736099496483803,0.047337282449007034,0.001200237195007503
973,0.0017428530845791101,0.05060604214668274,0.001236792653799057
974,0.004038935527205467,0.07048165053129196,0.0033341192174702883
975,0.0033431968186050653,0.0771525502204895,0.0025716712698340416
976,0.003186269197613001,0.06990226358175278,0.002487246645614505
977,0.003410164499655366,0.0907818153500557,0.0025023464113473892
978,0.0032673212699592113,0.09899913519620895,0.0022773300297558308
979,0.0031806977931410074,0.08775796741247177,0.0023031181190162897
980,0.009631709195673466,0.12149854749441147,0.00841672345995903
981,0.011005851440131664,0.15216228365898132,0.009484228678047657
982,0.008480461314320564,0.14346691966056824,0.007045792415738106
983,0.005543050356209278,0.11304859817028046,0.0044125644490122795
984,0.00764186168089509,0.1529766172170639,0.006112095434218645
985,0.004567328374832869,0.09752503037452698,0.003592078108340502
986,0.004455265589058399,0.09563277661800385,0.0034989379346370697
987,0.005208262242376804,0.1229448989033699,0.00397881306707859
988,0.005972880870103836,0.17279452085494995,0.0042449356988072395
989,0.006822580471634865,0.23405742645263672,0.004482006188482046
990,0.0021896911785006523,0.05215572565793991,0.001668133889324963
991,0.0022139379289001226,0.05545064061880112,0.0016594314947724342
992,0.0020646536722779274,0.04978248104453087,0.0015668288106098771
993,0.0021616925951093435,0.05942722037434578,0.0015674204332754016
994,0.00604049488902092,0.08298418670892715,0.005210652947425842
995,0.005530352238565683,0.07695773243904114,0.0047607747837901115
996,0.005417360924184322,0.06475856900215149,0.0047697750851511955
997,0.004481397569179535,0.07706499099731445,0.0037107474636286497
998,0.0032725189812481403,0.0824706107378006,0.00244781281799078
999,0.0026707255747169256,0.08737105876207352,0.001797014963813126
