iteration,train_loss,val_loss,clustering_loss,val_clustering_loss,reconstruction_loss,val_reconstruction_loss,train_acc,val_acc,train_nmi,val_nmi,train_ari,val_ari
1369,0.006250483449548483,0.010306568816304207,0.2880994379520416,0.5057545304298401,0.003369488986209035,0.0052490234375,0.34957,0.43158,0.00593,0.04061,-0.00175,0.02421
1370,0.012096073478460312,0.008802801370620728,0.3486170470714569,0.30425503849983215,0.008609903044998646,0.0057602510787546635,0.34957,0.43158,0.00593,0.04061,-0.00175,0.02421
1371,0.007340023759752512,0.007054115179926157,0.2407916635274887,0.25767508149147034,0.004932107869535685,0.004477364476770163,0.34957,0.43158,0.00593,0.04061,-0.00175,0.02421
1372,0.0063485861755907536,0.008792886510491371,0.24989400804042816,0.3653947412967682,0.0038496467750519514,0.005138938780874014,0.34957,0.43158,0.00593,0.04061,-0.00175,0.02421
1373,0.008005273528397083,0.009355058893561363,0.4865996837615967,0.175198033452034,0.0031392767559736967,0.007603079080581665,0.34957,0.43158,0.00593,0.04061,-0.00175,0.02421
1374,0.011052939109504223,0.009338762611150742,0.3657485246658325,0.2342716008424759,0.007395453285425901,0.006996046751737595,0.34957,0.43158,0.00593,0.04061,-0.00175,0.02421
1375,0.008067052811384201,0.009696293622255325,0.3664776384830475,0.3194028437137604,0.004402276128530502,0.006502265110611916,0.34957,0.43158,0.00593,0.04061,-0.00175,0.02421
1376,0.005852768197655678,0.009975634515285492,0.170741006731987,0.5703250765800476,0.004145358223468065,0.004272383637726307,0.34957,0.43158,0.00593,0.04061,-0.00175,0.02421
1377,0.009460979141294956,0.013582292012870312,0.2899280786514282,0.6501652598381042,0.006561698392033577,0.007080638315528631,0.34957,0.43158,0.00593,0.04061,-0.00175,0.02421
1378,0.00908620748668909,0.008450055494904518,0.40790316462516785,0.2774123251438141,0.005007175728678703,0.005675931926816702,0.34957,0.43158,0.00593,0.04061,-0.00175,0.02421
1379,0.010940185748040676,0.006422463804483414,0.3948674201965332,0.2712585926055908,0.0069915116764605045,0.003709878074005246,0.34957,0.43158,0.00593,0.04061,-0.00175,0.02421
1380,0.007862298749387264,0.011821533553302288,0.3285030722618103,0.38201701641082764,0.00457726838067174,0.008001361973583698,0.34957,0.43158,0.00593,0.04061,-0.00175,0.02421
1381,0.007090164348483086,0.009896494448184967,0.20354408025741577,0.22689104080200195,0.005054723937064409,0.00762758357450366,0.34957,0.43158,0.00593,0.04061,-0.00175,0.02421
1382,0.0083535835146904,0.008064234629273415,0.3973635137081146,0.3094801902770996,0.0043799481354653835,0.004969432950019836,0.34957,0.43158,0.00593,0.04061,-0.00175,0.02421
1383,0.006059857551008463,0.008910760283470154,0.17801029980182648,0.32311227917671204,0.004279754590243101,0.00567963719367981,0.34957,0.43158,0.00593,0.04061,-0.00175,0.02421
1384,0.005978019908070564,0.008722798898816109,0.23024241626262665,0.28839749097824097,0.0036755960900336504,0.005838824436068535,0.34957,0.43158,0.00593,0.04061,-0.00175,0.02421
1385,0.011003178544342518,0.006701512727886438,0.32887253165245056,0.2540815770626068,0.007714454550296068,0.004160697106271982,0.34957,0.43158,0.00593,0.04061,-0.00175,0.02421
1386,0.008445678278803825,0.008805910125374794,0.37478503584861755,0.29498791694641113,0.004697828087955713,0.005856031086295843,0.34957,0.43158,0.00593,0.04061,-0.00175,0.02421
1387,0.0074979751370847225,0.008061680942773819,0.2173377424478531,0.12320712208747864,0.005324597004801035,0.0068296100944280624,0.34957,0.43158,0.00593,0.04061,-0.00175,0.02421
1388,0.010814485140144825,0.006727459374815226,0.6304354667663574,0.15164914727210999,0.004510132130235434,0.00521096820011735,0.34957,0.43158,0.00593,0.04061,-0.00175,0.02421
1389,0.006687419023364782,0.008525376208126545,0.30782023072242737,0.16239582002162933,0.003609216772019863,0.006901418324559927,0.34957,0.43158,0.00593,0.04061,-0.00175,0.02421
1390,0.0067280977964401245,0.006754931062459946,0.2075214385986328,0.2860065996646881,0.004652883391827345,0.0038948648143559694,0.34957,0.43158,0.00593,0.04061,-0.00175,0.02421
1391,0.012837770394980907,0.009450774639844894,0.49942097067832947,0.27576783299446106,0.007843560539186,0.006693096365779638,0.34957,0.43158,0.00593,0.04061,-0.00175,0.02421
1392,0.009293380193412304,0.010512486100196838,0.2686616778373718,0.30500873923301697,0.006606763228774071,0.007462398614734411,0.34957,0.43158,0.00593,0.04061,-0.00175,0.02421
1393,0.008862286806106567,0.007259740028530359,0.39015260338783264,0.16895391047000885,0.004960760939866304,0.005570201203227043,0.34957,0.43158,0.00593,0.04061,-0.00175,0.02421
1394,0.009772555902600288,0.009260423481464386,0.6164309978485107,0.4968136250972748,0.00360824610106647,0.004292287398129702,0.34957,0.43158,0.00593,0.04061,-0.00175,0.02421
1395,0.007510695606470108,0.009775107726454735,0.36044809222221375,0.318477600812912,0.0039062148425728083,0.0065903314389288425,0.34957,0.43158,0.00593,0.04061,-0.00175,0.02421
1396,0.008502766489982605,0.009504434652626514,0.31726905703544617,0.4748266637325287,0.005330076441168785,0.004756167996674776,0.34957,0.43158,0.00593,0.04061,-0.00175,0.02421
1397,0.008672017604112625,0.008318495936691761,0.34315168857574463,0.2402247041463852,0.005240501370280981,0.005916249006986618,0.34957,0.43158,0.00593,0.04061,-0.00175,0.02421
1398,0.005893135908991098,0.006292903330177069,0.2506085932254791,0.18516699969768524,0.0033870507031679153,0.0044412328861653805,0.34957,0.43158,0.00593,0.04061,-0.00175,0.02421
1399,0.009409189224243164,0.007354024797677994,0.5877322554588318,0.2338617891073227,0.003531866706907749,0.005015407223254442,0.34957,0.43158,0.00593,0.04061,-0.00175,0.02421
1400,0.007750784512609243,0.009761475026607513,0.2277357429265976,0.4638112783432007,0.0054734270088374615,0.00512336241081357,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1401,0.009398909285664558,0.00823928415775299,0.4822659492492676,0.3381859064102173,0.004576250445097685,0.004857425112277269,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1402,0.009959946386516094,0.008687149733304977,0.38019371032714844,0.20432965457439423,0.006158009171485901,0.0066438536159694195,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1403,0.009316019713878632,0.006584642454981804,0.580208420753479,0.09720554202795029,0.0035139350220561028,0.0056125870905816555,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1404,0.008042407222092152,0.006810292135924101,0.3443193733692169,0.2048500031232834,0.004599213600158691,0.004761792253702879,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1405,0.009328524582087994,0.008194511756300926,0.31159886717796326,0.4808482229709625,0.006212536245584488,0.003386029042303562,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1406,0.008375389501452446,0.008158373646438122,0.07436618208885193,0.26882994174957275,0.007631727959960699,0.005470074247568846,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1407,0.008963728323578835,0.009000109508633614,0.30349525809288025,0.30817994475364685,0.0059287757612764835,0.005918310489505529,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1408,0.007115859538316727,0.006777748465538025,0.27595245838165283,0.21066725254058838,0.004356334917247295,0.004671075846999884,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1409,0.010488825850188732,0.008364299312233925,0.33725765347480774,0.3519018888473511,0.007116248365491629,0.004845280200242996,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1410,0.010470242239534855,0.008500413037836552,0.5623635053634644,0.31768926978111267,0.004846607334911823,0.0053235203959047794,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1411,0.012593340128660202,0.007464742753654718,0.6179870963096619,0.12604880332946777,0.006413469091057777,0.006204254925251007,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1412,0.007914938032627106,0.009904313832521439,0.30034324526786804,0.47397181391716003,0.004911505151540041,0.005164595786482096,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1413,0.00867747887969017,0.008618634194135666,0.4031866788864136,0.18229973316192627,0.004645611625164747,0.006795636843889952,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1414,0.007624728139489889,0.009619399905204773,0.2320435792207718,0.34644410014152527,0.005304292310029268,0.006154958624392748,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1415,0.006633328273892403,0.009579895064234734,0.22431719303131104,0.21983535587787628,0.004390156362205744,0.007381541188806295,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1416,0.007898565381765366,0.007892780005931854,0.251250296831131,0.10473036766052246,0.00538606196641922,0.006845476571470499,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1417,0.006722593680024147,0.007349242921918631,0.2916523814201355,0.2980524003505707,0.003806070191785693,0.00436871824786067,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1418,0.01001216284930706,0.0066033354960381985,0.5017252564430237,0.26336991786956787,0.004994910676032305,0.003969636280089617,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1419,0.005002626217901707,0.008965279906988144,0.10192722827196121,0.2549813985824585,0.003983353730291128,0.00641546631231904,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1420,0.01150018721818924,0.0125371553003788,0.43332648277282715,0.4772631824016571,0.007166922092437744,0.007764523383229971,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1421,0.008014936000108719,0.007025131955742836,0.26206299662590027,0.33478328585624695,0.005394306033849716,0.0036772992461919785,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1422,0.007446499075740576,0.007054364774376154,0.3015396296977997,0.19732044637203217,0.004431102890521288,0.0050811609253287315,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1423,0.006091529969125986,0.011777020990848541,0.28584030270576477,0.5414999127388,0.003233127063140273,0.006362022366374731,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1424,0.009998979046940804,0.009366192854940891,0.42653146386146545,0.2609722912311554,0.005733665078878403,0.006756470073014498,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1425,0.009549211710691452,0.007370747625827789,0.3017123341560364,0.39184829592704773,0.0065320879220962524,0.003452264703810215,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1426,0.0055375308729708195,0.008668281137943268,0.19875399768352509,0.3177478313446045,0.003549991175532341,0.0054908026941120625,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1427,0.0050347791984677315,0.010217027738690376,0.15367336571216583,0.44341734051704407,0.003498045727610588,0.005782854277640581,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1428,0.011496920138597488,0.006867205258458853,0.31199130415916443,0.20345382392406464,0.008377007208764553,0.004832666367292404,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1429,0.008766393177211285,0.007973084226250648,0.15727795660495758,0.28814151883125305,0.007193613797426224,0.005091668572276831,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1430,0.008114838041365147,0.0073625012300908566,0.16927437484264374,0.2589591443538666,0.006422094535082579,0.004772909451276064,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1431,0.00612909160554409,0.008804152719676495,0.18970493972301483,0.27392682433128357,0.0042320420034229755,0.00606488436460495,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1432,0.006194417830556631,0.006476326379925013,0.2153564840555191,0.09003891795873642,0.004040852654725313,0.005575937684625387,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1433,0.008051971904933453,0.008944468572735786,0.347153902053833,0.4265480041503906,0.004580433014780283,0.004678988829255104,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1434,0.007729498669505119,0.009860038757324219,0.25574520230293274,0.3735947608947754,0.0051720463670790195,0.006124091800302267,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1435,0.007338056806474924,0.006547780241817236,0.4104548692703247,0.2212231308221817,0.0032335082069039345,0.0043355487287044525,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1436,0.006574032362550497,0.009460549801588058,0.2664898931980133,0.3191908597946167,0.0039091333746910095,0.006268641445785761,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1437,0.007374638691544533,0.007395822089165449,0.3767787516117096,0.19524800777435303,0.00360685121268034,0.00544334203004837,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1438,0.006154832895845175,0.01095812488347292,0.13765336573123932,0.48197850584983826,0.004778299015015364,0.006138340104371309,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1439,0.006275890860706568,0.009094424545764923,0.10039164870977402,0.4314831793308258,0.005271974951028824,0.004779592622071505,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1440,0.006274655926972628,0.008591447956860065,0.2743634581565857,0.41031619906425476,0.003531021298840642,0.004488286096602678,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1441,0.006069108843803406,0.006493452470749617,0.16855895519256592,0.1669534593820572,0.004383519291877747,0.004823917988687754,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1442,0.008410651236772537,0.005252043250948191,0.4281933307647705,0.11500411480665207,0.004128717351704836,0.004102002363651991,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1443,0.005200451239943504,0.010955657809972763,0.1641690582036972,0.4484732449054718,0.0035587605088949203,0.006470925640314817,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1444,0.007274349685758352,0.008239277638494968,0.22914791107177734,0.3695310652256012,0.0049828700721263885,0.004543967079371214,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1445,0.008901115506887436,0.011292102746665478,0.4377758204936981,0.6804208159446716,0.004523357376456261,0.004487894009798765,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1446,0.005574799608439207,0.00986926257610321,0.19087766110897064,0.2509003281593323,0.003666023025289178,0.007360259536653757,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1447,0.003411072539165616,0.0069282264448702335,0.18149876594543457,0.17019301652908325,0.0015960849123075604,0.005226296838372946,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1448,0.00974238384515047,0.00888599269092083,0.2542930543422699,0.2685495615005493,0.00719945365563035,0.006200497504323721,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1449,0.009594107046723366,0.007859906181693077,0.4209045171737671,0.38596197962760925,0.00538506219163537,0.004000286106020212,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1450,0.008338609710335732,0.006031376775354147,0.4425828158855438,0.250619500875473,0.003912782296538353,0.0035251814406365156,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1451,0.008528310805559158,0.006762335542589426,0.5076538324356079,0.3027002215385437,0.003451772965490818,0.003735333913937211,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1452,0.006853038910776377,0.009425602853298187,0.17171162366867065,0.2229582816362381,0.005135922692716122,0.007196019869297743,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1453,0.006587417330592871,0.00863700546324253,0.14180879294872284,0.41406628489494324,0.005169328767806292,0.004496342968195677,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1454,0.009440857917070389,0.007481079548597336,0.1283201426267624,0.1974901407957077,0.008157656528055668,0.005506178364157677,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1455,0.004772912710905075,0.008492141030728817,0.06921212375164032,0.3674764633178711,0.004080791492015123,0.0048173763789236546,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1456,0.011077985167503357,0.004890041425824165,0.4164479970932007,0.10250067710876465,0.006913505960255861,0.0038650345522910357,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1457,0.007752081844955683,0.00783889926970005,0.28819355368614197,0.2707103192806244,0.004870146978646517,0.005131796468049288,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1458,0.008033307269215584,0.008100569248199463,0.4077893793582916,0.23144201934337616,0.003955414053052664,0.005786149296909571,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1459,0.0060968236066401005,0.007335407193750143,0.23222267627716064,0.18695373833179474,0.0037745970766991377,0.005465869326144457,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1460,0.006211109459400177,0.009493067860603333,0.21256494522094727,0.12286433577537537,0.004085460212081671,0.008264424279332161,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1461,0.00809209980070591,0.007509514689445496,0.15813206136226654,0.26137974858283997,0.006510779727250338,0.004895717371255159,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1462,0.011591215617954731,0.007580773439258337,0.3080092668533325,0.24383817613124847,0.00851112324744463,0.0051423911936581135,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1463,0.01054607704281807,0.011167728342115879,0.4697658121585846,0.4592956602573395,0.005848419386893511,0.006574771832674742,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1464,0.010316668078303337,0.006978259887546301,0.33259788155555725,0.22574560344219208,0.006990689318627119,0.004720803815871477,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1465,0.011607649736106396,0.00938476249575615,0.4545236825942993,0.4001973867416382,0.007062411401420832,0.005382788833230734,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1466,0.007608781103044748,0.007731964346021414,0.28439757227897644,0.3385047912597656,0.004764805547893047,0.004346916452050209,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1467,0.009135043248534203,0.00714224623516202,0.17700736224651337,0.10363403707742691,0.007364969700574875,0.006105905864387751,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1468,0.00997295044362545,0.007075632456690073,0.24235689640045166,0.179108664393425,0.007549381349235773,0.005284545943140984,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1469,0.008157394826412201,0.007719129789620638,0.4089551866054535,0.26593396067619324,0.004067843314260244,0.0050597903318703175,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1470,0.010753403417766094,0.00901302881538868,0.4387528896331787,0.34875595569610596,0.006365874316543341,0.005525469779968262,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1471,0.008296331390738487,0.008875692263245583,0.24165360629558563,0.3560119867324829,0.005879795644432306,0.005315572489053011,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1472,0.007620213553309441,0.009095769375562668,0.19587761163711548,0.40257954597473145,0.005661437287926674,0.005069974344223738,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1473,0.009158650413155556,0.009292544797062874,0.447745680809021,0.28997698426246643,0.004681193735450506,0.006392774637788534,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1474,0.006099154707044363,0.009405704215168953,0.17356042563915253,0.19369693100452423,0.0043635498732328415,0.007468735333532095,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1475,0.006230469793081284,0.00963443424552679,0.2110603004693985,0.3718777894973755,0.004119866993278265,0.005915656685829163,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1476,0.008408723399043083,0.007365299854427576,0.235171377658844,0.20190690457820892,0.006057009566575289,0.005346231162548065,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1477,0.006128558423370123,0.00929572619497776,0.14116591215133667,0.42840996384620667,0.004716898780316114,0.005011626053601503,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1478,0.006469350308179855,0.006575992796570063,0.29275158047676086,0.22030355036258698,0.0035418346524238586,0.00437295762822032,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1479,0.007125763222575188,0.009659243747591972,0.28530576825141907,0.41874754428863525,0.0042727054096758366,0.005471767857670784,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1480,0.010278352536261082,0.007408959325402975,0.39996790885925293,0.32617446780204773,0.006278673652559519,0.004147214349359274,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1481,0.010437212884426117,0.011048533022403717,0.3040550947189331,0.6216341853141785,0.007396662142127752,0.004832190927118063,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1482,0.00551619054749608,0.010488475672900677,0.07578156143426895,0.4599051773548126,0.0047583747655153275,0.0058894227258861065,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1483,0.006604148540645838,0.007889057509601116,0.19135111570358276,0.284475713968277,0.0046906378120183945,0.0050443001091480255,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1484,0.006335535552352667,0.008394718170166016,0.19333575665950775,0.18800370395183563,0.00440217787399888,0.006514681037515402,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1485,0.005100549198687077,0.009565340355038643,0.19660240411758423,0.4855153560638428,0.0031345251481980085,0.004710186738520861,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1486,0.00998033955693245,0.0072098649106919765,0.33955201506614685,0.2560124099254608,0.006584819406270981,0.004649740178138018,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1487,0.008282491937279701,0.006597501691430807,0.37754905223846436,0.20027399063110352,0.004507001955062151,0.004594761878252029,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1488,0.008498585782945156,0.0074891503900289536,0.48756805062294006,0.2970774471759796,0.0036229051183909178,0.00451837619766593,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1489,0.008157065138220787,0.007222507148981094,0.39415478706359863,0.26774516701698303,0.004215517546981573,0.004545055795460939,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1490,0.008554883301258087,0.006986724212765694,0.20190191268920898,0.1953928917646408,0.006535863969475031,0.0050327954813838005,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1491,0.0075519452802836895,0.008219316601753235,0.347851037979126,0.44628918170928955,0.004073434974998236,0.003756425343453884,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1492,0.00702657038345933,0.009060105308890343,0.3241051435470581,0.42573103308677673,0.0037855191621929407,0.004802795592695475,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1493,0.0078083667904138565,0.007227106485515833,0.1515403836965561,0.2819052040576935,0.006292962934821844,0.004408054519444704,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1494,0.007862306199967861,0.004109096713364124,0.14835667610168457,0.07019266486167908,0.006378739606589079,0.003407170297577977,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1495,0.007679440081119537,0.009137742221355438,0.2581559121608734,0.25012269616127014,0.005097880959510803,0.006636515725404024,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1496,0.008606498129665852,0.009103960357606411,0.16449999809265137,0.4545228183269501,0.006961498409509659,0.004558732267469168,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1497,0.00912394467741251,0.006094175856560469,0.38379979133605957,0.13574440777301788,0.005285946652293205,0.004736731760203838,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1498,0.008957570418715477,0.008717912249267101,0.4299934208393097,0.2564966082572937,0.004657636862248182,0.006152946501970291,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1499,0.006869142409414053,0.009155748412013054,0.09378021210432053,0.3419875204563141,0.0059313396923244,0.005735872779041529,0.35192,0.43158,0.00605,0.03932,-0.00143,0.01848
1500,0.009082050062716007,0.00829591415822506,0.3007710874080658,0.12481417506933212,0.006074339151382446,0.007047772407531738,0.35114,0.43158,0.00726,0.03932,-0.00147,0.01848
1501,0.005557553377002478,0.008914552628993988,0.3072754144668579,0.360649436712265,0.0024847988970577717,0.005308058112859726,0.35114,0.43158,0.00726,0.03932,-0.00147,0.01848
1502,0.006940842140465975,0.007955131120979786,0.10576214641332626,0.13882814347743988,0.005883220583200455,0.0065668500028550625,0.35114,0.43158,0.00726,0.03932,-0.00147,0.01848
1503,0.008059323765337467,0.009219061583280563,0.30569761991500854,0.23407119512557983,0.005002347752451897,0.006878349930047989,0.35114,0.43158,0.00726,0.03932,-0.00147,0.01848
1504,0.009748300537467003,0.0064594983123242855,0.4841725528240204,0.25936588644981384,0.004906575195491314,0.003865838749334216,0.35114,0.43158,0.00726,0.03932,-0.00147,0.01848
1505,0.009389182552695274,0.006319878157228231,0.42169949412345886,0.12447097897529602,0.005172187462449074,0.005075168330222368,0.35114,0.43158,0.00726,0.03932,-0.00147,0.01848
1506,0.008995643816888332,0.009841837920248508,0.31751778721809387,0.49946025013923645,0.0058204662054777145,0.004847235511988401,0.35114,0.43158,0.00726,0.03932,-0.00147,0.01848
1507,0.00904227327555418,0.006691316608339548,0.5149934887886047,0.25892654061317444,0.003892338601872325,0.0041020517237484455,0.35114,0.43158,0.00726,0.03932,-0.00147,0.01848
1508,0.010244777426123619,0.008695188909769058,0.32331255078315735,0.3647313117980957,0.007011652458459139,0.005047876387834549,0.35114,0.43158,0.00726,0.03932,-0.00147,0.01848
1509,0.009764529764652252,0.007991249673068523,0.39462968707084656,0.361104816198349,0.005818232893943787,0.004380201455205679,0.35114,0.43158,0.00726,0.03932,-0.00147,0.01848
1510,0.011097350157797337,0.011720012873411179,0.4403981864452362,0.4609973728656769,0.006693368311971426,0.007110039237886667,0.35114,0.43158,0.00726,0.03932,-0.00147,0.01848
1511,0.00581584544852376,0.009057877585291862,0.1630765050649643,0.49944838881492615,0.004185080528259277,0.004063393920660019,0.35114,0.43158,0.00726,0.03932,-0.00147,0.01848
1512,0.004575170576572418,0.0077641853131353855,0.1573653668165207,0.3600631654262543,0.0030015166848897934,0.004163553938269615,0.35114,0.43158,0.00726,0.03932,-0.00147,0.01848
1513,0.007502401247620583,0.006660918239504099,0.35102102160453796,0.2129903882741928,0.0039921910502016544,0.004531014710664749,0.35114,0.43158,0.00726,0.03932,-0.00147,0.01848
1514,0.007914847694337368,0.007760778535157442,0.16854453086853027,0.27876535058021545,0.006229402031749487,0.0049731251783668995,0.35114,0.43158,0.00726,0.03932,-0.00147,0.01848
1515,0.007719420362263918,0.0069717708975076675,0.1613742858171463,0.14965997636318207,0.00610567769035697,0.005475171376019716,0.35114,0.43158,0.00726,0.03932,-0.00147,0.01848
1516,0.006464872509241104,0.007081204559653997,0.15382732450962067,0.15733349323272705,0.004926599096506834,0.005507869180291891,0.35114,0.43158,0.00726,0.03932,-0.00147,0.01848
1517,0.00782782956957817,0.006926154717803001,0.23634891211986542,0.12401243299245834,0.005464340094476938,0.0056860302574932575,0.35114,0.43158,0.00726,0.03932,-0.00147,0.01848
1518,0.007445962633937597,0.007712565362453461,0.3044036328792572,0.1384895294904709,0.004401926416903734,0.006327670067548752,0.35114,0.43158,0.00726,0.03932,-0.00147,0.01848
1519,0.007086126133799553,0.009210378862917423,0.33996057510375977,0.293574720621109,0.0036865202710032463,0.006274631712585688,0.35114,0.43158,0.00726,0.03932,-0.00147,0.01848
1520,0.009518539533019066,0.0071949525736272335,0.5677351355552673,0.16837118566036224,0.0038411878049373627,0.005511240568011999,0.35114,0.43158,0.00726,0.03932,-0.00147,0.01848
1521,0.008285487070679665,0.008262979798018932,0.2942236065864563,0.29814720153808594,0.005343251395970583,0.005281507968902588,0.35114,0.43158,0.00726,0.03932,-0.00147,0.01848
1522,0.008474317379295826,0.009427465498447418,0.5262234210968018,0.3983267843723297,0.0032120828982442617,0.005444197449833155,0.35114,0.43158,0.00726,0.03932,-0.00147,0.01848
1523,0.0080474354326725,0.011253606528043747,0.4921078383922577,0.479049950838089,0.003126357449218631,0.006463106721639633,0.35114,0.43158,0.00726,0.03932,-0.00147,0.01848
1524,0.0071927644312381744,0.006971339229494333,0.2807738184928894,0.2389763593673706,0.004385026637464762,0.004581575747579336,0.35114,0.43158,0.00726,0.03932,-0.00147,0.01848
1525,0.006307970732450485,0.00971891824156046,0.26644599437713623,0.1615304797887802,0.0036435110960155725,0.008103613741695881,0.35114,0.43158,0.00726,0.03932,-0.00147,0.01848
